CBO2002,Scholarity,contract_hours,age,avg_salary,min_salary,gender,employment_time
225125,9,24,64,3545.59,6.5,1,112.7
225125,9,24,64,4112.58,7.55,1,222.9
225125,9,24,36,3568.56,6.55,1,43.5
225125,9,24,48,6959.69,12.78,1,256.9
225125,9,24,41,12197.25,22.4,1,40.8
225125,9,24,33,6297.48,11.56,1,42.4
225125,9,24,54,7708.28,14.15,1,299.7
225125,9,24,45,9573.33,17.58,1,64.7
225125,9,24,48,8756.52,16.09,1,113.7
225125,9,24,38,3361.82,6.17,1,36.9
225125,9,24,39,6373.7,11.7,1,93.9
225125,9,24,60,12517.54,22.99,1,371.9
225125,9,24,63,7388.98,13.57,1,131.2
225125,9,24,57,6680.99,12.27,1,184.9
225125,9,24,58,10124.61,18.59,1,250.3
225125,9,24,48,3291.32,6.04,1,108.5
225125,9,24,32,6724.06,12.35,1,63.7
225125,9,24,35,7895.24,14.5,1,61.4
225125,9,24,30,3892.34,7.13,1,7.9
225125,9,24,38,4123.15,7.57,1,63.2
225125,9,24,39,7083.6,13.01,1,63.9
225125,9,24,31,1294.06,2.37,1,41.2
225125,9,24,35,8730.6,16.03,1,62.2
225125,9,24,36,6126.82,11.25,1,62.9
225125,9,24,34,3558.53,6.52,1,1.8
225125,9,24,34,5595.52,10.27,1,63.9
225125,9,22,40,1603.72,2.94,1,1.9
225125,9,22,60,1526.57,2.8,1,5.9
225125,9,20,32,735.48,1.34,1,27.9
225125,9,10,42,897.06,1.64,1,63.6
225125,9,40,30,15412.3,28.27,1,6.9
225125,9,12,47,1544.3,2.83,1,18.9
225125,9,12,37,2853.6,5.22,1,9.9
225125,9,12,31,3076.98,5.65,1,18.9
225125,9,4,30,1319.95,2.41,1,3.9
225125,9,40,30,11573.01,21.23,1,9.5
225125,9,6,25,1522.55,2.78,1,6.9
225125,9,12,60,3229.64,5.93,1,18.9
225125,9,11,47,3314.26,6.08,1,18.9
225125,9,40,60,9610.6,17.63,1,3.9
225125,9,10,59,2408.65,4.41,1,2.8
225125,9,17,50,4403.66,8.08,1,122.9
225125,9,40,47,10697.81,19.65,1,17.5
225125,9,40,34,11040.43,20.28,1,54.4
225125,9,17,32,3764.29,6.91,1,62.7
225125,9,17,37,4189.41,7.69,1,96.6
225125,9,17,47,5615.22,10.31,1,155.2
225125,9,40,29,10298.26,18.92,1,54.1
225125,9,40,31,9909.69,18.2,1,44
225125,9,40,32,19865.66,36.49,1,70.9
225125,9,20,49,3711.39,6.81,1,47.4
225125,9,20,62,5063.06,9.3,1,136.5
225125,9,10,34,2390.79,4.38,1,70.9
225125,9,40,34,9993.69,18.33,1,8.8
225125,9,40,60,15525.51,28.48,1,3.3
225125,9,20,55,8172.98,15.01,1,79.5
225125,9,40,34,11644.98,21.39,1,52.6
225125,9,10,59,9811.98,18.02,1,56.6
225125,9,30,59,17211.53,31.61,1,70.9
225125,9,20,41,8494.86,15.6,1,69.9
225125,9,20,39,3958.5,7.26,1,27.9
225125,9,30,41,9887.01,18.15,1,70.9
225125,9,17,50,4000.46,7.34,1,70.3
225125,9,40,38,10318.76,18.95,1,53.9
225125,9,40,33,10004.85,18.35,1,1.3
225125,9,40,38,19948.64,36.65,1,57.9
225125,9,3,68,987.72,1.8,1,108.9
225125,9,30,62,6987.06,12.81,1,2.6
225125,9,40,42,7011.97,12.87,1,40.8
225125,9,44,50,2890.91,5.3,1,45.9
225125,9,1,57,816.21,1.5,1,14.9
225125,9,1,34,769.71,1.42,1,14.9
225125,9,10,31,1113,2.04,1,19.9
225125,9,30,38,5777.17,10.6,1,146.9
225125,9,20,34,4167.49,7.65,1,43.3
225125,9,20,37,6262.25,11.48,1,4.8
225125,9,20,32,3816.37,7,1,23.4
225125,9,20,65,6504.68,11.94,1,66.2
225125,9,20,64,6022.39,11.05,1,46.6
225125,9,20,34,10024.81,18.42,1,67.5
225125,9,40,51,10340.77,18.99,1,101.9
225125,9,10,37,3050.83,5.59,1,12.7
225125,9,20,37,5129.71,9.42,1,97.8
225125,9,20,42,4879.09,8.96,1,23.6
225125,9,20,45,6313.43,11.59,1,139.9
225125,9,20,35,4705.5,8.63,1,42.9
225125,9,20,38,3917.56,7.19,1,69.9
225125,9,20,46,3612.97,6.63,1,25.9
225125,9,20,32,5661.03,10.38,1,10.4
225125,9,20,67,6437,11.82,1,66.2
225125,9,20,35,3784.33,6.94,1,23.4
225125,9,5,35,1216.11,2.23,1,28.6
225125,9,20,33,4801.71,8.81,1,43.1
225125,9,20,32,3924.06,7.2,1,39.9
225125,9,20,40,4013.2,7.36,1,139.9
225125,9,20,31,3772.71,6.92,1,11.4
225125,9,20,36,10100.41,18.56,1,46.6
225125,9,20,32,4198.77,7.7,1,19.8
225125,9,20,74,4376.54,8.03,1,108.9
225125,9,20,38,4292.15,7.88,1,19
225125,9,44,25,6384.41,11.71,1,4.7
225125,9,44,26,1155,2.11,1,8.9
225125,9,44,28,6305.71,11.58,1,23.8
225125,9,44,24,1952.5,3.58,1,8.9
225125,9,44,26,1961.4,3.62,1,11.9
225125,9,44,24,2661.38,4.9,1,11.9
225125,9,44,26,1205.08,2.2,1,9.7
225125,9,44,24,1107.33,2.02,1,4.9
225125,9,44,27,2098.55,3.84,1,9.6
225125,9,44,23,2057,3.77,1,3.9
225125,9,11,53,3241.61,5.95,1,151.8
225125,9,20,45,5964.87,10.95,1,224.9
225125,9,6,31,609.26,1.11,1,2.9
225125,9,44,26,3489.75,6.4,1,4.9
225125,9,20,63,9015.63,16.56,1,196.9
225125,9,44,34,4149.29,7.62,1,21.5
225125,9,6,47,8279.06,15.2,1,67.9
225125,9,44,56,2470.41,4.53,1,25.9
225125,9,22,47,5207.68,9.56,1,16.7
225125,9,44,30,935,1.71,1,8.9
225125,9,44,27,3874.2,7.1,1,4.9
225125,9,44,45,2668.6,4.89,1,9.7
225125,9,20,51,2809.31,5.16,1,114.3
225125,9,44,24,3479.3,6.37,1,4.9
225125,9,44,35,2784.37,5.11,1,35.9
225125,9,44,35,6178.4,11.34,1,127.7
225125,9,6,45,658.18,1.2,1,28.6
225125,9,20,47,4709.43,8.65,1,225.6
225125,9,20,50,4689.48,8.61,1,200.1
225125,9,20,47,2701.14,4.96,1,114.3
225125,9,20,44,2217.07,4.07,1,15.3
225125,9,40,36,8043.14,14.77,1,17.9
225125,9,44,75,2919.12,5.35,1,14.4
225125,9,44,36,3448.5,6.32,1,4.9
225125,9,44,27,1320,2.44,1,22.9
225125,9,44,31,3070.37,5.63,1,14.9
225125,9,44,70,8581.06,15.73,1,8.9
225125,9,40,30,8156.5,14.96,1,3.9
225125,9,44,41,605,1.11,1,38.9
225125,9,22,31,1595.33,2.92,1,6.9
225125,9,10,37,1936.29,3.54,1,9.3
225125,9,44,29,1703.9,3.12,1,9.7
225125,9,22,28,5207.68,9.56,1,15.9
225125,9,44,35,9017.03,16.54,1,2.4
225125,9,20,26,9020,16.55,1,4.9
225125,9,20,31,11801.75,21.68,1,15.9
225125,9,40,30,17732.52,32.57,1,20.8
225125,9,44,28,8087.3,14.84,1,10.6
225125,9,44,54,9767.33,17.92,1,2.9
225125,9,40,62,11068.15,20.33,1,23.1
225125,9,22,68,2817.96,5.17,1,212.7
225125,9,40,35,14790.02,27.13,1,1.9
225125,9,22,61,3886.37,7.13,1,227.9
225125,9,22,62,2453.56,4.5,1,32.4
225125,9,40,28,10067.5,18.49,1,47.5
225125,9,20,58,4002,7.34,1,6.9
225125,9,44,48,12839.03,23.58,1,30.2
225125,9,40,38,9364.18,17.17,1,7.9
225125,9,20,38,10203.4,18.74,1,106.8
225125,9,40,43,8247.16,15.15,1,16.9
225125,9,40,42,10705.4,19.67,1,84.9
225125,9,44,38,8864.41,16.28,1,22.9
225125,9,44,25,13670.27,25.07,1,5.4
225125,9,40,29,13642.95,25.02,1,6.3
225125,9,40,27,16876.67,30.96,1,4.2
225125,9,40,42,9969.78,18.3,1,34.8
225125,9,40,57,10605.16,19.49,1,378.7
225125,9,40,61,9473.76,17.37,1,392.8
225125,9,20,55,6743.18,12.36,1,293.5
225125,9,20,66,6501.47,11.93,1,338.5
225125,9,20,59,6560.61,12.04,1,337
225125,9,20,55,6386.23,11.72,1,336.8
225125,9,20,57,6180.72,11.34,1,338.4
225125,9,20,59,5955.9,10.94,1,340.8
225125,9,20,59,6252.34,11.48,1,382.6
225125,9,20,62,6150.73,11.34,1,377.4
225125,9,20,57,6465.62,11.87,1,371.7
225125,9,20,58,6005.05,11.03,1,368.8
225125,9,20,60,6649.77,12.22,1,367.8
225125,9,20,56,6652.54,12.21,1,357.5
225125,9,20,58,6609.98,12.14,1,351.3
225125,9,20,60,6206.99,11.4,1,350.4
225125,9,20,54,6534.28,12,1,347.8
225125,9,20,62,5780.68,10.62,1,347.1
225125,9,20,55,6363.78,11.68,1,346.1
225125,9,20,60,6690.79,12.29,1,346.1
225125,9,20,62,6296.17,11.56,1,346.1
225125,9,20,64,6580.45,12.08,1,338.2
225125,9,20,63,6715.06,12.33,1,338.5
225125,9,20,63,6737.31,12.37,1,391.8
225125,9,20,59,6669.94,12.25,1,371
225125,9,20,59,6534.63,12,1,338.4
225125,9,20,61,6432.28,11.81,1,338.4
225125,9,20,64,6580.45,12.08,1,338.1
225125,9,20,61,6361.64,11.68,1,338.3
225125,9,20,60,6529.48,11.99,1,338.4
225125,9,20,59,6580.45,12.08,1,338.2
225125,9,20,58,6469.32,11.88,1,337
225125,9,20,54,6718.1,12.33,1,335.5
225125,9,20,66,6785.17,12.46,1,414.7
225125,9,20,59,6846.91,12.57,1,389.8
225125,9,20,59,6775.71,12.44,1,347.8
225125,9,20,57,6534.63,12,1,338.2
225125,9,20,67,6580.13,12.08,1,382.6
225125,9,20,59,6864.76,12.61,1,389.9
225125,9,20,62,6460.56,11.86,1,381.7
225125,9,20,56,6581.56,12.08,1,325.3
225125,9,20,57,6262.94,11.49,1,334.1
225125,9,20,59,6609.98,12.14,1,346.1
225125,9,20,56,6266.36,11.5,1,342
225125,9,20,57,6408.65,11.77,1,354
225125,9,20,63,6610.88,12.14,1,338.4
225125,9,20,64,7006.02,12.86,1,346.3
225125,9,20,56,6550.92,12.03,1,329.3
225125,9,20,57,6580.45,12.08,1,338.5
225125,9,20,57,5872.02,10.78,1,338.6
225125,9,20,59,6818.61,12.52,1,347.2
225125,9,20,59,6414.39,11.78,1,338.3
225125,9,20,61,6432.28,11.81,1,334.1
225125,9,20,65,6580.82,12.08,1,346.1
225125,9,20,57,6095.32,11.19,1,337.7
225125,9,40,55,9979.59,18.33,1,338.5
225125,9,20,57,6551.62,12.03,1,338.4
225125,9,20,56,6076.79,11.15,1,331.4
225125,9,40,59,14493.2,26.62,1,338.5
225125,9,20,57,6436.91,11.82,1,338.6
225125,9,20,61,5680.99,10.44,1,337.9
225125,9,20,67,6423.75,11.8,1,380
225125,9,20,69,6512.65,11.96,1,323.7
225125,9,20,61,6531.18,11.99,1,322.8
225125,9,20,59,6180.85,11.39,1,371.4
225125,9,20,59,6729.23,12.35,1,389.9
225125,9,20,58,6631.35,12.18,1,350.7
225125,9,20,61,6677.09,12.26,1,351.6
225125,9,20,59,6550.92,12.03,1,327.4
225125,9,20,54,6838.3,12.56,1,321.9
225125,9,20,56,6732.05,12.36,1,338.4
225125,9,20,52,6789.12,12.46,1,337.4
225125,9,20,54,6661.79,12.23,1,320.7
225125,9,20,55,6255.64,11.48,1,326.2
225125,9,20,53,6351.68,11.66,1,327.1
225125,9,20,54,6443.81,11.83,1,297.1
225125,9,20,56,5772.96,10.6,1,329.1
225125,9,40,53,9160.9,16.82,1,327.4
225125,9,20,63,6462.34,11.87,1,435.2
225125,9,20,66,6094.07,11.19,1,369.8
225125,9,20,68,4596.26,8.51,1,431.3
225125,9,20,65,6561.93,12.05,1,338.1
225125,9,20,59,6580.45,12.08,1,336.7
225125,9,20,57,5721.14,10.51,1,334.9
225125,9,20,64,6142.38,11.28,1,338.1
225125,9,20,63,6514.11,12.05,1,382.5
225125,9,20,60,5519.74,10.17,1,389.9
225125,9,20,59,6561.93,12.04,1,338.3
225125,9,20,65,6353.61,11.66,1,327.4
225125,9,20,61,6560.61,12.04,1,334
225125,9,20,60,6637.78,12.18,1,385.2
225125,9,20,59,6491.65,11.92,1,337.9
225125,9,20,65,6075.29,11.16,1,381.7
225125,9,20,66,6432.81,11.81,1,338.6
225125,9,20,55,6201.5,11.39,1,332.1
225125,9,20,54,6296.17,11.56,1,349.2
225125,9,20,60,6104.82,11.21,1,387.9
225125,9,20,57,6417.22,11.78,1,264.5
225125,9,20,58,6602.81,12.12,1,346.1
225125,9,20,58,6119.41,11.23,1,338.5
225125,9,20,68,6728.74,12.36,1,414.7
225125,9,20,58,6558.22,12.04,1,337.5
225125,9,20,65,1670.99,3.06,1,382.1
225125,9,20,65,6982.45,12.82,1,347.8
225125,9,20,58,6782.14,12.46,1,347.4
225125,9,20,58,6802.99,12.49,1,358.3
225125,9,20,58,6804.27,12.49,1,338
225125,9,20,55,6551.62,12.03,1,338.4
225125,9,20,59,6573.04,12.07,1,338.4
225125,9,20,60,6609.98,12.14,1,353.3
225125,9,20,59,6534.63,12,1,351.4
225125,9,20,62,6591.45,12.1,1,346.1
225125,9,20,58,6372.93,11.7,1,334.2
225125,9,20,59,6720.68,12.34,1,401.3
225125,9,20,61,6608.47,12.13,1,346.1
225125,9,20,58,6134.47,11.26,1,389.4
225125,9,20,58,6577.1,12.08,1,355.2
225125,9,20,55,6426.14,11.8,1,313.4
225125,9,20,56,6783.04,12.46,1,353.7
225125,9,20,56,6697.02,12.3,1,338.8
225125,9,20,65,6823.35,12.53,1,432.6
225125,9,20,64,6100.73,11.2,1,413.7
225125,9,20,58,6560.62,12.04,1,338.6
225125,9,20,66,6560.61,12.04,1,338.2
225125,9,20,61,6952.36,12.76,1,430.8
225125,9,20,61,6786.27,12.46,1,428.1
225125,9,20,60,6745.13,12.39,1,346.7
225125,9,20,53,6130.13,11.25,1,321.1
225125,9,20,58,6580.45,12.08,1,341.6
225125,9,20,60,6590.5,12.1,1,338.5
225125,9,20,62,5987.75,10.99,1,338.5
225125,9,20,62,6591.45,12.1,1,347.1
225125,9,20,61,6599.37,12.12,1,338.3
225125,9,20,61,6676.61,12.26,1,401.3
225125,9,20,61,6790.44,12.47,1,378.1
225125,9,20,65,6323.2,11.61,1,338.3
225125,9,20,58,6778.8,12.45,1,346.1
225125,9,20,58,6762.21,12.41,1,338.8
225125,9,20,63,6781.02,12.45,1,338.3
225125,9,20,61,5306,9.82,1,338.1
225125,9,20,57,6295.78,11.56,1,347.9
225125,9,20,62,6454.36,11.85,1,413.8
225125,9,20,61,6669.94,12.25,1,381.3
225125,9,20,60,6928.93,12.71,1,412.6
225125,9,20,61,6096.28,11.22,1,401.3
225125,9,40,60,15378.9,28.25,1,389.9
225125,9,20,58,6865.73,12.6,1,389.9
225125,9,20,60,5690.82,10.53,1,389.4
225125,9,20,58,6609.98,12.14,1,354.5
225125,9,20,59,5560.67,10.29,1,341
225125,9,20,59,5690.82,10.53,1,389.9
225125,9,20,57,6295.78,11.56,1,354.7
225125,9,20,60,5886.9,10.81,1,378.6
225125,9,20,60,5915.38,10.86,1,382.3
225125,9,20,60,6534.63,12,1,338.5
225125,9,20,58,6580.35,12.08,1,347
225125,9,20,63,6007.78,11.03,1,323.9
225125,9,20,58,5987.75,10.99,1,337.4
225125,9,20,60,6632.45,12.18,1,382
225125,9,20,57,6502.87,11.94,1,338.2
225125,9,20,57,6522.42,11.98,1,327.6
225125,9,20,57,6865.61,12.61,1,328.8
225125,9,20,60,6751.9,12.4,1,338.4
225125,9,20,58,6542.08,12.01,1,338.2
225125,9,40,54,9651.32,17.73,1,337.7
225125,9,20,58,6723.91,12.35,1,376.6
225125,9,20,62,5560.54,10.23,1,351.1
225125,9,20,59,5938.16,10.91,1,338.1
225125,9,20,62,6766.58,12.42,1,151.4
225125,9,20,62,7514.84,13.79,1,353.7
225125,9,20,56,6443.61,11.83,1,317.3
225125,9,20,56,6258.2,11.49,1,357.9
225125,9,20,58,5801.44,10.65,1,337.9
225125,9,20,62,6234.42,11.45,1,338.2
225125,9,20,69,6370.58,11.7,1,495.1
225125,9,20,56,6580.45,12.08,1,337.3
225125,9,20,56,6508.56,11.95,1,347.1
225125,9,20,53,6579.29,12.08,1,320.7
225125,9,20,53,6095.32,11.19,1,339.9
225125,9,20,57,6316.94,11.6,1,337
225125,9,20,59,6619.34,12.15,1,338.8
225125,9,20,66,6654.46,12.22,1,433.4
225125,9,20,70,6777.88,12.45,1,379.3
225125,9,20,65,6562.11,12.05,1,347.1
225125,9,20,61,6514.19,11.96,1,346.1
225125,9,20,51,7690.36,14.11,1,203.6
225125,9,20,42,3748.48,6.88,1,19
225125,9,20,57,6441.6,11.83,1,338.1
225125,9,20,57,6230.7,11.44,1,338.5
225125,9,20,56,6571.5,12.07,1,351.4
225125,9,20,56,6285.17,11.54,1,351.5
225125,9,20,59,6503.69,11.94,1,326.6
225125,9,20,63,6620.69,12.16,1,382.8
225125,9,20,60,6176,11.38,1,383.3
225125,9,20,61,6123.7,11.24,1,382.8
225125,9,24,65,724.96,1.32,1,71.9
225125,9,40,66,6104.33,11.21,1,65.9
225125,9,40,77,7530.56,13.83,1,66.5
225125,9,40,61,6308.8,11.57,1,7.9
225125,9,40,34,7543.03,13.84,1,10.6
225125,9,40,32,7661.03,14.05,1,4.9
225125,9,40,62,7609,13.96,1,8.5
225125,9,40,34,6440.17,11.82,1,10.3
225125,9,40,35,6009,11.02,1,6.5
225125,9,20,57,3108.9,5.7,1,10.9
225125,9,40,35,7608.9,13.97,1,10.9
225125,9,40,24,7706.54,14.13,1,5.4
225125,9,20,48,3909.36,7.17,1,22.8
225125,9,20,38,3865.21,7.09,1,0.9
225125,9,40,32,7401.6,13.59,1,27.9
225125,9,10,30,1872.5,3.43,1,3.9
225125,9,10,56,2015.47,3.69,1,19.6
225125,9,40,52,6774.44,12.43,1,16.2
225125,9,40,48,7411.59,13.61,1,54.6
225125,9,40,37,19172.81,35.23,1,52.1
225125,9,22,73,2009.19,3.69,1,166.9
225125,9,3,36,2091.24,3.82,1,4.2
225125,9,22,60,1872.54,3.43,1,166.4
225125,9,15,42,2358.17,4.32,1,116.9
225125,9,15,60,2049.56,3.79,1,116.9
225125,9,15,59,2785.57,5.11,1,116.9
225125,9,11,53,2481.03,4.55,1,168
225125,9,44,41,8231.18,15.12,1,64.7
225125,9,20,49,2066.74,3.79,1,165.9
225125,9,40,32,13109,24.05,1,8.9
225125,9,40,42,10282.29,18.87,1,10.9
225125,9,20,40,6276.23,11.53,1,19.8
225125,9,20,40,7731.38,14.2,1,116.7
225125,9,40,38,18742.53,34.38,1,7.9
225125,9,13,33,2442.02,4.47,1,4.4
225125,9,20,61,3708.35,6.8,1,178.9
225125,9,13,37,2381.21,4.36,1,9.7
225125,9,44,28,5311.42,9.73,1,7.4
225125,9,4,28,1514.83,2.78,1,41.4
225125,9,40,32,2718,4.98,1,7.9
225125,9,20,52,11961.55,21.98,1,17.7
225125,9,20,31,7987.41,14.65,1,10.7
225125,9,20,30,7121.08,13.09,1,17.3
225125,9,20,31,14151.27,26,1,17.7
225125,9,20,31,7529.75,13.84,1,17.3
225125,9,20,31,11364.63,20.88,1,14.8
225125,9,20,53,11716.44,21.5,1,17.7
225125,9,20,40,13686.7,25.15,1,17.7
225125,9,20,35,7639.12,14.01,1,9.4
225125,9,20,35,7705.87,14.17,1,17.7
225125,9,40,70,6661.57,12.23,1,24.9
225125,9,40,33,6661.57,12.23,1,73.9
225125,9,20,48,14634.73,26.89,1,239
225125,9,20,56,12467.95,22.9,1,234.7
225125,9,42,36,2742.96,5.03,1,95.4
225125,9,20,61,7100.5,13.04,1,382.5
225125,9,20,62,6712.89,12.33,1,338.5
225125,9,20,62,6999.95,12.85,1,378.7
225125,9,40,64,12864.99,23.63,1,381.3
225125,9,20,30,4272.72,7.83,1,1.4
225125,9,20,31,9238.8,16.95,1,9.9
225125,9,12,49,2029.22,3.72,1,64.9
225125,9,20,36,4599.67,8.43,1,2.6
225125,9,10,57,2223.31,4.07,1,1.3
225125,9,18,41,4845.41,8.9,1,53.1
225125,9,12,31,1649.17,3.02,1,0.6
225125,9,32,33,9363.41,17.2,1,17.9
225125,9,12,58,3118.89,5.72,1,47.4
225125,9,20,29,7488.46,13.73,1,9.2
225125,9,24,31,10339.37,18.99,1,31.4
225125,9,12,41,3078.95,5.64,1,7.7
225125,9,12,43,5100.67,9.37,1,17.4
225125,9,20,26,4529.14,8.31,1,5.9
225125,9,8,32,2666.11,4.88,1,8.8
225125,9,10,31,1134.05,2.07,1,2.9
225125,9,10,36,2454.33,4.5,1,13.9
225125,9,16,41,3345.4,6.14,1,87.9
225125,9,16,37,2862.02,5.25,1,91.1
225125,9,12,45,2186.47,4.01,1,29.5
225125,9,12,29,1336.11,2.44,1,10.5
225125,9,12,40,2813.43,5.15,1,5.8
225125,9,12,38,2288.15,4.2,1,22.8
225125,9,20,60,4654.24,8.53,1,2.9
225125,9,24,25,3518.86,6.45,1,3.5
225125,9,20,30,4086.32,7.49,1,3
225125,10,40,35,3465.42,6.35,1,58.4
225125,10,40,49,9563.22,17.56,1,27.1
225125,10,20,41,5386.48,9.89,1,93.5
225125,10,40,34,2246.19,4.13,1,88.4
225125,10,40,38,10858.14,19.94,1,73
225125,10,40,51,6778.17,12.45,1,245.4
225125,10,33,59,3189.62,5.85,1,49.9
225125,10,20,59,2493.8,4.57,1,295.8
225125,10,20,33,4906.56,9,1,3.6
225125,10,10,63,1631.75,2.98,1,6.5
225125,10,20,51,12708.3,23.35,1,204.3
225125,11,44,40,10241.28,18.81,1,94.9
225125,11,20,61,4068.6,7.46,1,117.6
225125,11,16,60,2658.38,4.88,1,10.9
225125,11,16,60,2648.37,4.86,1,211.3
225125,11,40,60,8415.19,15.45,1,22.7
225125,11,11,55,2542.76,4.66,1,46.4
225125,11,40,38,9441.05,17.34,1,22.9
225125,11,40,51,209.58,0.38,1,76.5
225125,11,40,44,9441.05,17.34,1,18
225125,11,22,44,4771.67,8.76,1,166.6
225125,11,11,30,1723.79,3.16,1,10.6
225125,11,12,65,2869.45,5.26,1,19.4
225125,11,12,38,2191.81,4.02,1,82.5
225125,11,12,45,2877.03,5.28,1,38.1
225125,11,12,32,1713.09,3.13,1,3.3
225125,11,12,31,2335.9,4.28,1,3.5
225125,11,18,35,3768.26,6.91,1,82.5
225125,11,10,33,2892.72,5.31,1,43.8
225125,11,36,47,13006.12,23.89,1,43.9
225125,11,12,33,3169.81,5.82,1,13.4
225125,11,6,35,1336.63,2.45,1,44.2
225125,11,12,35,1586.93,2.91,1,68.8
225125,11,16,37,3227.03,5.92,1,28.6
225125,11,12,35,2146.87,3.93,1,17.8
225125,11,22,31,4933.48,9.05,1,31.3
225125,11,12,43,2166.94,3.97,1,22.8
225125,11,20,47,5747.22,10.56,1,69.3
225125,11,8,45,1650.96,3.02,1,13.2
225125,11,44,34,11126.96,20.43,1,34.3
225125,9,20,59,9553.4,17.55,2,378.6
225125,9,40,56,9417.11,17.29,2,17.3
225125,9,33,50,5013.99,9.19,2,2.9
225125,9,3,40,1049.58,1.92,2,63.9
225125,9,14,55,4556.66,8.37,2,48.9
225125,9,8,40,2377.56,4.36,2,49.1
225125,9,44,28,1218.75,2.23,2,7.2
225125,9,12,34,5217.96,9.58,2,30.8
225125,9,20,28,6325.9,11.61,2,15.9
225125,9,44,33,9941.13,18.23,2,9.9
225125,9,22,30,5468.05,10.02,2,7.7
225125,9,44,26,9667.53,17.75,2,34.4
225125,9,22,28,3845.35,7.05,2,10.7
225125,9,22,26,4901.8,8.99,2,9.9
225125,9,11,38,2239.5,4.1,2,98.9
225125,9,33,63,8701.17,15.98,2,93.4
225125,9,11,63,3060.73,5.61,2,150.9
225125,9,11,49,2640.14,4.84,2,161.4
225125,9,33,48,9999.83,18.37,2,112.9
225125,9,40,30,9444.38,17.32,2,0.5
225125,9,40,32,8610.33,15.79,2,1.9
225125,9,40,29,11680.98,21.46,2,21.2
225125,9,44,38,1517.85,2.78,2,2.9
225125,9,20,52,4138.96,7.6,2,58.9
225125,9,20,52,4606.99,8.45,2,116.9
225125,9,20,45,4532.9,8.32,2,203.2
225125,9,20,51,7080.74,13,2,263.7
225125,9,20,48,6092.94,11.19,2,23.9
225125,9,40,64,7496.29,13.77,2,22.9
225125,9,40,62,7508.42,13.79,2,14.8
225125,9,40,41,6233.37,11.44,2,42.8
225125,9,20,38,3165,5.81,2,67.9
225125,9,40,33,7452.4,13.69,2,20.9
225125,9,20,30,3015.95,5.53,2,7.9
225125,9,4,25,1657.53,3.03,2,2.5
225125,9,40,25,8007.43,14.69,2,4.7
225125,9,20,47,3592.55,6.59,2,187.3
225125,9,40,56,7467.8,13.71,2,42.5
225125,9,20,34,5747.8,10.55,2,10.9
225125,9,44,53,9817.09,18.02,2,10.9
225125,9,20,45,4993.36,9.17,2,193.9
225125,9,40,38,3468.82,6.36,2,59.7
225125,9,40,40,3332.51,6.11,2,32.4
225125,9,20,58,7459.93,13.7,2,393.3
225125,9,20,57,6906.36,12.68,2,327.3
225125,9,40,57,13672.82,25.12,2,341.5
225125,9,30,31,8064.96,14.81,2,65.8
225125,9,40,28,9526.6,17.49,2,17.3
225125,9,40,35,10968.24,20.14,2,78.3
225125,9,40,35,11121.5,20.43,2,65.7
225125,9,40,39,10762.92,19.77,2,77
225125,9,40,59,10517.69,19.32,2,77.6
225125,9,40,44,11323.16,20.8,2,65.9
225125,9,40,53,10604.67,19.48,2,78.5
225125,9,40,49,11147.5,20.48,2,77
225125,9,40,36,11328.84,20.81,2,65.8
225125,9,40,34,11029.97,20.26,2,65.6
225125,9,40,51,11585.91,21.28,2,78.2
225125,9,30,45,8496.15,15.6,2,65.2
225125,9,40,43,11328.14,20.8,2,184.1
225125,9,30,34,8653.5,15.89,2,65.2
225125,9,40,54,10486.2,19.26,2,77.8
225125,9,30,42,8397.67,15.42,2,65
225125,9,40,49,11029.97,20.26,2,77.6
225125,9,40,44,11055.02,20.31,2,86.5
225125,9,40,53,11631.01,21.37,2,65.6
225125,9,40,58,14464.71,26.6,2,337.2
225125,9,30,37,9608.01,17.66,2,77
225125,9,40,57,13451.36,24.9,2,352.6
225125,9,40,55,9850.08,18.09,2,18.2
225125,9,40,47,10574.68,19.42,2,175.4
225125,9,30,36,8628.84,15.86,2,65.5
225125,9,40,48,9819.85,18.01,2,6.3
225125,9,40,51,11329.02,20.81,2,65.4
225125,9,40,38,11306.29,20.77,2,65.9
225125,9,30,47,7857.93,14.43,2,77.8
225125,9,30,45,7201.54,13.22,2,18.2
225125,9,20,37,4199.52,7.71,2,22.9
225125,9,20,36,4686.4,8.59,2,6.9
225125,9,20,31,4551.46,8.34,2,4.4
225125,9,44,52,3348.18,6.15,2,38.5
225125,9,12,31,2758.15,5.06,2,33.4
225125,9,44,28,9800.73,17.97,2,9.9
225125,9,40,27,10109,18.54,2,4.9
225125,9,40,36,10475.71,19.21,2,7.8
225125,9,40,29,9822.02,18.01,2,9.9
225125,9,32,27,9744.71,17.87,2,8.5
225125,9,16,65,2715.1,4.98,2,7.9
225125,9,8,65,1359.43,2.49,2,205.7
225125,9,44,60,10678.07,19.61,2,19.4
225125,9,20,52,5702.13,10.47,2,57.9
225125,9,30,29,8462.92,15.54,2,16.7
225125,9,30,26,8563.58,15.72,2,11.6
225125,9,30,51,6901.31,12.67,2,11.9
225125,9,30,29,8436.15,15.47,2,9.4
225125,9,30,40,7021.45,12.9,2,20.9
225125,9,30,33,6541.84,12.01,2,18.9
225125,9,30,45,6966.06,12.79,2,20.9
225125,9,30,35,6677.31,12.24,2,6.8
225125,9,30,30,7188.71,13.2,2,12.9
