CBO2002,Scholarity,contract_hours,age,avg_salary,min_salary,gender,employment_time
514225,7,44,50,559.3,1.02,2,19.9
514225,7,44,38,781.07,1.43,2,55.7
514225,7,44,50,838.95,1.54,2,173.9
514225,7,44,42,838.95,1.54,2,28.5
514225,7,44,44,817.5,1.5,2,2.5
514225,7,40,48,986.46,1.81,2,213.6
514225,7,40,43,841.56,1.53,2,3.9
514225,7,40,34,695.51,1.27,2,3.9
514225,7,40,19,703.78,1.28,2,2.9
514225,7,20,41,459.05,0.83,2,41.9
514225,7,40,33,845.91,1.54,2,3.9
514225,7,40,52,909.07,1.66,2,98.9
514225,7,40,32,695.51,1.27,2,3.9
514225,7,22,30,477.6,0.87,2,57.1
514225,7,22,39,349.44,0.63,2,19.9
514225,7,44,25,886.37,1.62,2,16.6
514225,7,40,48,695.51,1.27,2,3.9
514225,7,40,47,857.47,1.57,2,106.9
514225,7,40,28,810.8,1.48,2,70.9
514225,7,40,42,805.74,1.47,2,92.8
514225,7,44,53,682.34,1.24,2,8.6
514225,7,40,31,695.51,1.27,2,3.9
514225,7,44,23,712.88,1.3,2,11.6
514225,7,44,42,1108.11,2.03,2,21.7
514225,7,44,46,1122.47,2.05,2,3.9
514225,7,44,31,773.69,1.41,2,16.2
514225,7,20,28,550,1,2,6.9
514225,7,44,24,1070.14,1.96,2,12.5
514225,7,44,37,1095.43,2,2,15.9
514225,7,44,26,816.82,1.49,2,48.9
514225,7,44,32,763.82,1.39,2,72.9
514225,7,44,33,713.63,1.3,2,87.9
514225,7,44,27,695,1.27,2,2.5
514225,7,44,21,694.33,1.27,2,11.9
514225,7,44,41,710.83,1.3,2,15.9
514225,7,44,51,854.46,1.56,2,74.6
514225,7,44,26,1611,2.95,2,105.9
514225,7,44,23,881.19,1.61,2,15.4
514215,7,44,38,965.07,1.76,2,19.9
514225,7,44,43,748.37,1.36,2,3.6
514225,7,44,45,770.2,1.41,2,1.6
514225,7,44,25,1097.91,2.01,2,41
514225,7,44,49,1202.77,2.2,2,49.6
514225,7,7,24,330,0.6,2,9.5
514225,7,44,54,521.14,0.95,2,12.9
514225,7,44,33,3837.97,7.03,2,3.5
514225,7,40,53,655.14,1.19,2,62.3
514225,7,40,48,720.47,1.32,2,128.9
514225,7,40,45,690.39,1.26,2,106.6
514225,7,40,43,741.61,1.35,2,160.3
514225,7,40,44,1038.2,1.9,2,228.9
514225,7,40,38,737.25,1.34,2,151.9
514225,7,40,41,649.2,1.18,2,56.9
514225,7,40,27,592.2,1.08,2,1.7
514225,7,40,30,613.96,1.12,2,2.8
514225,7,40,29,695.01,1.27,2,106.3
514225,7,40,23,585.76,1.07,2,1.4
514225,7,40,23,585.76,1.07,2,1.7
514225,7,40,21,601.77,1.1,2,2.8
514225,7,40,54,807.94,1.48,2,267.6
514225,7,40,54,792.8,1.45,2,222.9
514225,7,40,46,625.09,1.14,2,62.4
514225,7,40,46,776.32,1.42,2,152.2
514225,7,40,44,813.03,1.48,2,210.9
514225,7,40,51,913.06,1.67,2,235.8
514225,7,40,45,1369.21,2.5,2,200.9
514225,7,40,36,651.52,1.18,2,61.8
514225,7,40,39,801.72,1.46,2,235.8
514225,7,40,35,654.42,1.19,2,56.7
514225,7,40,24,651.52,1.18,2,61.8
514225,7,40,44,706.36,1.29,2,138.4
514225,7,40,52,855.42,1.56,2,253.3
514225,7,40,55,717.92,1.31,2,123.9
514225,7,40,53,690.45,1.26,2,62.7
514225,7,40,49,777.1,1.42,2,58.6
514225,7,40,50,809.54,1.48,2,243.6
514225,7,40,58,1070.19,1.96,2,237.4
514225,7,40,45,772.08,1.41,2,206.9
514225,7,40,41,749.34,1.37,2,161.2
514225,7,40,42,907.14,1.66,2,196.7
514225,7,40,40,609.37,1.11,2,2.3
514225,7,40,44,585.76,1.07,2,1.2
514225,7,40,38,647.82,1.18,2,56.9
514225,7,40,39,599.71,1.09,2,2.6
514225,7,40,29,814.47,1.49,2,93.9
514225,7,40,29,685.58,1.25,2,93.9
514225,7,40,56,773.61,1.41,2,209.9
514225,7,40,54,644.69,1.17,2,49.3
514225,7,40,50,800.83,1.46,2,197.8
514225,7,40,47,802.25,1.47,2,193.5
514225,7,40,49,742.12,1.35,2,161.5
514225,7,40,49,704.64,1.29,2,207.3
514225,7,40,56,747.63,1.37,2,93.2
514225,7,40,38,601.24,1.1,2,2.9
514225,7,40,39,654.45,1.19,2,61.8
514225,7,40,38,587.37,1.07,2,2.7
514225,7,40,47,644.57,1.17,2,47.2
514225,7,40,30,685.45,1.25,2,94.6
514225,7,40,28,690.48,1.26,2,2.5
514225,7,40,24,944.47,1.73,2,56.9
514225,7,40,59,777.6,1.42,2,193.7
514225,7,40,45,645.05,1.17,2,50.9
514225,7,40,44,649.2,1.18,2,56.9
514225,7,40,39,701.88,1.28,2,118.9
514225,7,40,40,650.87,1.18,2,62.4
514225,7,40,52,738.69,1.35,2,189.3
514225,7,40,42,649.65,1.18,2,57.5
514225,7,40,34,604.84,1.1,2,61.8
514225,7,40,37,617.02,1.12,2,57.5
514225,7,40,26,648.94,1.18,2,56.4
514225,7,40,23,657.57,1.2,2,62.7
514225,7,40,47,881.68,1.61,2,196.8
514225,7,40,30,670.19,1.22,2,62.3
514225,7,40,44,742.12,1.35,2,161.5
514225,7,40,44,650.1,1.18,2,58.6
514225,7,40,34,705.1,1.29,2,2.6
514225,7,40,30,604.85,1.1,2,61.7
514225,7,40,40,653.42,1.19,2,57.5
514225,7,40,36,657.76,1.2,2,60.8
514225,7,40,41,619.43,1.13,2,57.5
514225,7,40,33,602.39,1.1,2,2.7
514225,7,40,32,601.77,1.1,2,2.8
514225,7,40,27,628.69,1.15,2,2.1
514225,7,40,27,601.77,1.1,2,2.8
514225,7,40,45,884.59,1.62,2,208.4
514225,7,40,42,694.37,1.27,2,127.7
514225,7,40,38,649.19,1.18,2,56.9
514225,7,40,36,618.97,1.12,2,62.7
514225,7,40,32,684.33,1.25,2,94.4
514225,7,40,44,725.57,1.32,2,139.6
514225,7,40,54,643.08,1.17,2,46.8
514225,7,40,34,684.1,1.25,2,94.1
514225,7,40,28,640.28,1.17,2,2.1
514225,7,40,30,651.47,1.18,2,62.3
514225,7,40,32,679.51,1.24,2,93.8
514225,7,40,27,698.01,1.27,2,2.1
514225,7,40,49,866.4,1.58,2,255.9
514225,7,40,34,699.13,1.28,2,93.6
514225,7,40,37,644.44,1.17,2,46.8
514225,7,40,34,602.07,1.1,2,2.8
514225,7,40,33,652.49,1.19,2,57.5
514225,7,40,40,670.79,1.24,2,139.9
514225,7,40,30,1008.28,1.84,2,90.5
514225,7,44,28,724.91,1.33,2,11.7
514225,7,40,30,600.78,1.1,2,2.5
514225,7,40,30,595.42,1.09,2,1.7
514225,7,40,59,1011.81,1.85,2,187.7
514225,7,40,30,650,1.18,2,58.6
514225,7,40,47,772.45,1.41,2,116.9
514225,7,40,24,650.23,1.18,2,60.3
514225,7,40,54,652,1.18,2,62.7
514225,7,40,53,652,1.18,2,62.7
514225,7,44,46,764.32,1.4,2,69.9
514225,7,44,42,719.16,1.31,2,12.9
514225,7,44,32,688.5,1.26,2,0.9
514225,7,44,27,690.45,1.26,2,7.4
514225,7,44,37,736.01,1.34,2,68.6
514225,7,44,29,1513.33,2.77,2,21.7
514225,7,42,28,935.89,1.71,2,28.9
514225,7,44,38,529.22,0.96,2,20.8
514225,7,44,31,823.52,1.5,2,101.9
514225,7,44,48,768.83,1.41,2,48.9
514225,7,44,44,854.46,1.56,2,12.9
514215,7,44,46,770,1.41,2,6.9
514225,7,44,20,676.43,1.23,2,4.2
514225,7,44,47,701.89,1.28,2,75.7
514225,7,44,43,1289.09,2.36,2,8
514225,7,40,45,676.08,1.23,2,15.5
514225,7,40,50,1028.69,1.88,2,144.9
514225,7,40,23,611.36,1.12,2,7.8
514225,7,20,18,304.9,0.55,2,3.8
514225,7,44,51,1061.17,1.94,2,200.4
514225,7,44,58,697.9,1.27,2,11.9
514225,7,44,47,794.84,1.45,2,5.1
514225,7,40,34,929.06,1.7,2,22.2
514225,7,44,49,668.05,1.22,2,2.3
514225,7,22,22,500,0.91,2,9.6
514225,7,44,33,708.44,1.29,2,21.9
514225,7,17,48,308.55,0.56,2,38.9
514215,7,44,35,894.61,1.63,2,18.3
514225,7,36,43,664.32,1.21,2,22.9
514225,7,44,53,719.05,1.31,2,12.3
514225,7,44,22,649.23,1.18,2,20.9
514225,7,44,35,697.4,1.27,2,9.9
514225,7,44,52,874.43,1.6,2,48.9
514225,7,44,38,650.83,1.18,2,33.8
514225,7,44,59,882.5,1.61,2,36.9
514225,7,22,25,453.49,0.82,2,48.2
514225,7,44,25,879.51,1.61,2,34.5
514225,7,44,21,882.43,1.61,2,7.7
514225,7,44,38,665.2,1.21,2,3.9
514225,7,40,36,652,1.19,2,17.5
514225,7,36,50,787.04,1.43,2,7.9
514225,7,44,40,993.57,1.81,2,7.7
514225,7,44,43,988.6,1.8,2,4.5
514225,7,44,23,1061.64,1.94,2,30.9
514225,7,44,36,986.15,1.8,2,14.6
514225,7,44,34,1114.98,2.04,2,5.8
514225,7,44,27,1033.58,1.89,2,49.6
514225,7,44,49,917.32,1.68,2,33.7
514225,7,44,34,929.93,1.7,2,3.8
514225,7,44,29,1221.52,2.23,2,5.6
514225,7,44,24,854.39,1.56,2,26.5
514225,7,44,27,1111.08,2.03,2,58.8
514225,7,44,24,954.71,1.74,2,1.1
514225,7,44,56,1083.86,1.98,2,25.3
514225,7,44,27,865.01,1.58,2,1.5
514205,7,44,40,833.33,1.52,2,13.9
514205,7,22,57,943.2,1.73,2,0.1
514225,7,44,41,862.13,1.57,2,4.9
514225,7,44,38,1944.39,3.56,2,129.3
514225,7,44,43,878.35,1.6,2,125.9
514225,7,44,31,546.97,1,2,11.5
514225,7,44,51,639.97,1.17,2,0.2
514225,7,44,46,639.97,1.17,2,0.2
514225,7,44,44,639.97,1.17,2,0.2
514225,7,44,46,639.97,1.17,2,0.2
514225,7,44,60,640,1.17,2,0.3
514225,7,44,54,639.97,1.17,2,0.2
514225,7,44,34,640,1.17,2,0.3
514225,7,44,60,639.97,1.17,2,0.2
514225,7,44,44,640,1.17,2,0.3
514225,7,40,23,602.94,1.1,2,43.9
514225,7,44,46,1192.19,2.18,2,166.1
514225,7,44,21,858.38,1.56,2,15.9
514225,7,44,20,911.19,1.66,2,7.9
514225,7,44,51,639.97,1.17,2,0.2
514225,7,44,50,639.97,1.17,2,0.2
514225,7,44,51,889.45,1.62,2,8.4
514225,7,44,46,912.72,1.66,2,6.9
514225,7,44,35,702.25,1.28,2,8.5
514225,7,40,52,634.35,1.16,2,104.7
514225,7,44,41,875.25,1.6,2,31.5
514225,7,44,45,911.19,1.66,2,7.9
514225,7,44,37,779.12,1.42,2,12.7
514225,7,40,48,578.72,1.06,2,9.6
514225,7,44,37,853.29,1.56,2,15.9
514225,7,44,32,734.23,1.34,2,59.2
514225,7,44,31,1342.6,2.45,2,9.6
514225,7,40,44,797.26,1.46,2,105.8
514225,7,44,45,912.72,1.66,2,6.9
514225,7,44,32,853.29,1.56,2,15.9
514225,7,44,34,1063.22,1.94,2,6.5
514225,7,44,45,1056.18,1.93,2,166.1
514225,7,44,19,774.78,1.42,2,0.9
514225,7,44,29,870.24,1.59,2,15.9
514225,7,44,38,738.98,1.35,2,27
514225,7,40,22,611.73,1.12,2,4.7
514225,7,44,31,1086.98,1.99,2,105.8
514225,7,40,32,688.62,1.26,2,27.9
514225,7,44,28,974.73,1.78,2,7.9
514225,7,40,45,642.07,1.17,2,10.7
514225,7,40,24,636.48,1.16,2,10.9
514225,7,40,30,761.14,1.39,2,44.9
514205,7,22,50,559.3,1.02,2,34.9
514225,7,44,50,912.72,1.66,2,6.8
514225,7,44,47,955.59,1.75,2,105.8
514225,7,44,44,873.98,1.59,2,15.9
514225,7,44,22,919.16,1.68,2,10.2
514225,7,44,37,873.98,1.59,2,31.9
514225,7,40,53,795.64,1.45,2,154.6
514225,7,40,43,687.42,1.25,2,27.9
514225,7,40,35,641.39,1.17,2,27.9
514215,7,44,42,906.03,1.65,2,14.9
514225,7,44,37,889.45,1.62,2,8.4
514225,7,44,25,911.19,1.66,2,7.9
514225,7,44,52,884,1.62,2,11.8
514225,7,44,23,909.16,1.66,2,35.5
514225,7,40,37,569.18,1.03,2,10.9
514225,7,20,27,414.17,0.75,2,22.4
514225,7,40,35,778.77,1.42,2,33.9
514225,7,40,30,774.75,1.41,2,9.9
514225,7,44,25,646.8,1.18,2,35.3
514225,7,44,27,628.76,1.14,2,10.5
514225,7,40,35,913.3,1.67,2,166.8
514225,7,40,46,542.09,0.99,2,10.6
514225,7,44,33,564.66,1.03,2,15.9
514225,7,40,22,579.79,1.05,2,10.9
514225,7,44,36,680.22,1.24,2,43.6
514225,7,40,40,843.65,1.54,2,166.9
514225,7,40,55,814.86,1.49,2,147.5
514225,7,40,44,835.26,1.53,2,150.8
514225,7,40,26,770.09,1.41,2,0.9
514225,7,40,22,539.87,0.99,2,10.6
514225,7,40,19,548.78,1,2,10.6
514225,7,40,18,545,1,2,1.7
514225,7,40,35,709.7,1.3,2,57.9
514225,7,40,49,702.77,1.28,2,153.9
514225,7,20,48,389.55,0.71,2,22.4
514225,7,44,49,787.73,1.44,2,227.8
514225,7,40,47,1145.28,2.1,2,225.9
514225,7,20,27,349.33,0.63,2,22.4
514230,7,22,30,380,0.69,2,0.9
514215,7,44,30,943.22,1.72,2,65.6
514225,7,20,45,359.19,0.65,2,11.6
514225,7,40,49,670.25,1.23,2,98.9
514225,7,40,26,547.34,1,2,7.9
514225,7,40,24,540.08,0.99,2,10.7
514225,7,40,32,749.91,1.37,2,46.8
514225,7,40,41,545,1,2,1.9
514225,7,40,23,539.87,0.99,2,10.6
514225,7,44,54,653.76,1.19,2,105.6
514225,7,44,45,727.85,1.33,2,10.5
514225,7,40,29,559.3,1.02,2,31.8
514225,7,40,20,542.09,0.99,2,10.6
514225,7,40,34,513.73,0.94,2,32.3
514225,7,44,39,827.51,1.51,2,115
514225,7,40,30,642.83,1.17,2,50.5
514225,7,40,37,758.2,1.38,2,117.9
514225,7,40,30,725.98,1.33,2,29.5
514225,7,44,52,563.13,1.03,2,15.9
514225,7,44,38,685.44,1.25,2,142.5
514225,7,40,37,704.37,1.28,2,7.6
514225,7,44,35,822.88,1.5,2,8.8
514225,7,44,38,850.8,1.55,2,49.3
514225,7,36,48,667.85,1.22,2,19.9
514225,7,40,33,1233.81,2.26,2,70.9
514225,7,40,41,823.05,1.5,2,114.9
514225,7,40,42,795.55,1.45,2,4.9
514225,7,40,40,974.78,1.78,2,67.9
514225,7,40,29,716.14,1.31,2,8.1
514225,7,40,40,677.85,1.24,2,57.9
514225,7,44,23,564.66,1.03,2,15.9
514225,7,40,26,775.12,1.41,2,21
514225,7,40,33,779.37,1.42,2,33.9
514225,7,40,33,781.35,1.43,2,40.8
514225,7,40,28,724.06,1.32,2,7.6
514225,7,40,25,707.29,1.29,2,5.5
514205,7,44,56,1116.69,2.04,2,38.9
514225,7,44,40,564.66,1.03,2,15.9
514225,7,44,19,564.66,1.03,2,15.9
514225,7,44,38,564.66,1.03,2,15.9
514225,7,44,36,638.16,1.16,2,43.6
514225,7,44,43,1175.38,2.15,2,8.9
514225,7,40,48,800.12,1.46,2,78.5
514225,7,44,27,679.99,1.24,2,43.6
514225,7,10,43,478.34,0.87,2,3.5
514225,7,22,49,389.78,0.7,2,4.7
514225,7,44,49,846.93,1.55,2,79.9
514225,7,24,20,608.63,1.11,2,1.9
514225,7,44,25,959.34,1.75,2,93.9
514225,7,44,18,792.9,1.45,2,14.9
514225,7,44,21,801.39,1.46,2,15.9
514225,7,44,39,856.73,1.57,2,1.7
514225,7,44,27,630,1.15,2,6.9
514225,7,44,42,626,1.14,2,13.9
514225,7,44,31,630,1.15,2,6.9
514225,7,8,38,236.8,0.43,2,9.9
514210,7,22,43,313.04,0.56,2,20.5
514225,7,44,43,544.58,1,2,56.9
514225,7,44,43,544.58,1,2,56.9
514225,7,24,35,454.79,0.83,2,10.9
514225,7,22,54,453.74,0.83,2,38.9
514225,7,39,37,474.71,0.86,2,4.9
514225,7,44,47,1309.04,2.39,2,10.9
514225,7,44,50,982.28,1.8,2,13.9
514205,7,20,49,335.43,0.61,2,106.8
514225,7,44,34,510.71,0.93,2,11.6
514225,7,44,48,608.8,1.11,2,12.9
514225,7,22,49,373.61,0.67,2,28.9
514225,7,44,52,840.71,1.54,2,15.3
514225,7,22,49,195.67,0.35,2,39.9
514225,7,44,25,871.01,1.59,2,6.9
514225,7,44,38,796.26,1.45,2,46.5
514225,7,24,50,526.32,0.96,2,2.9
514225,7,44,38,659.3,1.2,2,0.3
514225,7,44,26,659.31,1.2,2,2.9
514225,7,44,57,920.72,1.68,2,10.9
514225,7,35,58,954.58,1.75,2,195.9
514225,7,44,20,659.26,1.2,2,0.2
514225,7,44,24,659.31,1.2,2,2.9
514225,7,44,37,659.3,1.2,2,1.6
514225,7,27,49,667.73,1.22,2,20.8
514225,7,20,49,521.34,0.95,2,40.9
514225,7,44,38,725.04,1.32,2,16.4
514225,7,24,49,622.52,1.13,2,21.6
514210,7,44,43,800.57,1.46,2,0.3
514225,7,22,49,459.77,0.83,2,10.9
514225,7,44,48,818.9,1.49,2,9.7
514225,7,44,36,702.42,1.28,2,38.9
514225,7,44,45,755,1.38,2,6.9
514225,7,44,40,757.63,1.38,2,20.8
514225,7,44,41,755,1.38,2,3.9
514225,7,44,38,622.22,1.14,2,14.8
514225,7,44,37,757.63,1.38,2,27.4
514225,7,44,25,732.99,1.34,2,11.9
514225,7,44,19,686.47,1.25,2,9.9
514210,7,44,58,700,1.28,2,26.9
514225,7,44,42,1168.98,2.14,2,166.9
514225,7,44,27,722.82,1.32,2,22.9
514215,7,44,56,756.81,1.38,2,41.7
514225,7,44,27,726.66,1.32,2,18.9
514225,7,44,59,835.55,1.52,2,8.9
514225,7,44,39,775.57,1.42,2,2.9
514225,7,22,49,509.77,0.93,2,75.9
514225,7,44,31,1038.55,1.9,2,10.9
514225,7,44,29,729.99,1.33,2,9.9
514225,7,44,31,820.37,1.5,2,26.9
514225,7,44,48,758.1,1.39,2,9.9
514225,7,44,35,896.48,1.64,2,168
514225,7,44,56,1119.01,2.05,2,174.5
514225,7,44,44,711.52,1.3,2,33.9
514225,7,22,32,614.71,1.12,2,4.9
514225,7,44,45,800,1.46,2,1.9
514225,7,44,43,1013.35,1.85,2,80.6
514225,7,36,31,1148.12,2.1,2,72.6
514225,7,44,45,959.42,1.75,2,4.3
514225,7,44,37,817.35,1.49,2,1.9
514225,7,44,44,810,1.48,2,8.9
514225,7,44,28,746.19,1.36,2,4.9
514205,7,44,30,592.57,1.08,2,18.9
514225,7,44,54,648.11,1.18,2,68.1
514225,7,39,59,609.07,1.11,2,24.7
514225,7,44,56,729.82,1.33,2,19.1
514225,7,39,49,593.25,1.08,2,10.7
514225,7,39,47,614.61,1.12,2,44.9
514225,7,39,49,597.99,1.09,2,11.9
514225,7,36,48,539.86,0.98,2,3.9
514225,7,39,48,607.96,1.11,2,5.9
514225,7,36,58,564.33,1.03,2,1.9
514225,7,39,49,605.42,1.1,2,21.5
514225,7,39,48,609.07,1.11,2,18.9
514225,7,39,54,619.7,1.13,2,64.4
514225,7,40,51,590.41,1.08,2,25.2
514225,7,39,49,612.33,1.11,2,39.9
514225,7,44,40,577.79,1.06,2,2.6
514225,7,44,60,579.66,1.06,2,12.9
514225,7,40,45,701.6,1.28,2,30.9
514225,7,44,46,610.47,1.12,2,2.8
514225,7,44,44,583.42,1.06,2,46.6
514225,7,40,50,701.46,1.28,2,30.9
514225,7,39,49,614.61,1.12,2,21
514225,7,44,46,599.62,1.09,2,37.9
514225,7,44,42,906.18,1.65,2,28.9
514225,7,36,47,549.14,1,2,36.6
514225,7,44,40,746.64,1.36,2,34.9
514225,7,44,43,591.63,1.08,2,1.9
514225,7,39,40,570.1,1.04,2,4.9
514225,7,40,42,590.02,1.08,2,28.9
514225,7,44,55,585,1.07,2,12.9
514225,7,44,55,639.22,1.17,2,35.5
514225,7,39,56,614.61,1.12,2,20.7
514225,7,39,53,529.43,0.97,2,10
514225,7,44,53,593.83,1.08,2,58.9
514225,7,40,51,584.68,1.07,2,33.6
514225,7,39,49,607.96,1.11,2,5.9
514225,7,30,49,397.08,0.72,2,10
514225,7,10,48,181.21,0.33,2,68.7
514225,7,39,56,585.16,1.06,2,11.3
514225,7,39,54,614.61,1.12,2,48.9
514225,7,39,48,551.03,1,2,4.9
514225,7,44,49,646.5,1.18,2,61
514225,7,39,56,594.67,1.08,2,5.9
514225,7,36,43,549.73,1,2,78.9
514225,7,39,47,614.61,1.12,2,90.9
514225,7,40,48,681.49,1.24,2,6.9
514225,7,40,41,589.63,1.08,2,49.8
514225,7,44,44,582.21,1.06,2,6.9
514225,7,44,57,538.54,0.98,2,12.9
514225,7,39,52,612.95,1.11,2,89.9
514225,7,39,50,498.31,0.9,2,2
514225,7,44,45,637.52,1.16,2,55.7
514225,7,39,47,594.67,1.08,2,5.9
514225,7,44,43,581.42,1.06,2,12.9
514225,7,39,55,615.85,1.12,2,17.9
514225,7,30,53,430,0.78,2,4.9
514225,7,36,51,542.63,0.98,2,10.8
514225,7,39,44,597.98,1.09,2,7
514225,7,39,48,635.88,1.16,2,42.3
514225,7,39,45,638.9,1.16,2,17.9
514225,7,20,58,276.8,0.5,2,7.3
514225,7,44,50,632.48,1.15,2,65.9
514225,7,39,51,523.82,0.96,2,10
514225,7,44,44,591.63,1.08,2,1.9
514225,7,39,43,439.5,0.8,2,20.5
514225,7,39,40,585.75,1.06,2,9.9
514225,7,20,42,285.12,0.51,2,3.8
514225,7,33,37,472.99,0.86,2,10.5
514225,7,24,42,360.22,0.65,2,16.4
514225,7,44,36,777.09,1.42,2,16.9
514225,7,44,41,591.63,1.08,2,1.9
514225,7,44,54,512.45,0.93,2,11.6
514225,7,39,54,502.88,0.92,2,24.6
514225,7,44,48,652.15,1.19,2,12.9
514225,7,24,45,367.42,0.66,2,17.9
514225,7,44,50,695.51,1.27,2,37.9
514225,7,44,41,597.05,1.09,2,17.9
514225,7,39,42,605.64,1.1,2,22.2
514225,7,39,52,586.52,1.07,2,19.4
514225,7,39,46,598,1.09,2,10.7
514225,7,44,44,629.22,1.15,2,30.9
514225,7,40,43,738.72,1.35,2,5.9
514225,7,40,37,589.82,1.08,2,31.9
514225,7,22,40,307.3,0.55,2,44.7
514225,7,44,37,734.72,1.34,2,40.9
514225,7,40,34,655.95,1.2,2,4.2
514225,7,40,29,573,1.05,2,7.9
514225,7,44,57,558.2,1.02,2,35.9
514225,7,20,62,295.45,0.53,2,29.9
514225,7,44,49,624.64,1.14,2,44
514225,7,39,54,708.75,1.3,2,0.3
514225,7,39,46,593.01,1.08,2,14.5
514225,7,44,45,639.77,1.16,2,22.9
514225,7,25,51,333.29,0.6,2,1.6
514225,7,44,48,601.7,1.1,2,12.9
514225,7,44,62,585,1.07,2,12.9
514225,7,42,54,558.41,1.02,2,12.9
514225,7,39,60,614.61,1.12,2,47.4
514225,7,20,48,285.51,0.51,2,3.9
514225,7,44,46,638.94,1.16,2,29.9
514225,7,44,45,656.18,1.19,2,5
514225,7,20,45,284,0.51,2,3.5
514225,7,44,43,604.16,1.1,2,50
514225,7,44,35,601.25,1.1,2,20.5
514225,7,22,32,299,0.54,2,2.9
514225,7,40,48,573,1.05,2,7.7
514225,7,39,35,591.2,1.07,2,3.7
514225,7,40,36,692.98,1.27,2,30.9
514225,7,36,33,544.62,0.99,2,1.3
514225,7,40,40,589.3,1.08,2,27.9
514225,7,40,52,573,1.05,2,9.5
514225,7,30,45,430,0.78,2,0.8
514225,7,39,52,607.96,1.11,2,5.9
514225,7,44,50,591.63,1.08,2,1.9
514225,7,40,45,566.99,1.03,2,6.5
514225,7,39,45,607.96,1.11,2,5.9
514225,7,40,44,590.41,1.08,2,25.2
514225,7,44,47,912.42,1.67,2,0.8
514225,7,22,46,271.82,0.49,2,0.3
514225,7,24,45,304.43,0.55,2,2.1
514225,7,40,54,701.57,1.28,2,30.9
514225,7,44,45,581.75,1.06,2,5.9
514225,7,44,44,921.85,1.68,2,47.5
514225,7,44,46,621.79,1.13,2,5.5
514225,7,20,32,288,0.52,2,0.8
514225,7,44,45,585,1.07,2,12.9
514225,7,40,31,579.69,1.06,2,16.9
514225,7,39,31,582.33,1.06,2,7.2
514225,7,39,42,614.61,1.12,2,90.9
514225,7,44,47,646.5,1.18,2,35.9
514225,7,40,41,573,1.05,2,5.4
514225,7,39,36,498.31,0.9,2,2
514225,7,44,44,585,1.07,2,12.9
514225,7,30,32,414.63,0.75,2,1.4
514225,7,39,33,521.99,0.95,2,3.3
514225,7,39,54,588.21,1.07,2,17.9
514225,7,36,51,552.14,1,2,40.6
514225,7,39,54,614.61,1.12,2,90.9
514225,7,39,51,586.82,1.07,2,11.3
514225,7,39,54,566.67,1.03,2,47.9
514225,7,39,45,598,1.09,2,0.8
514225,7,44,55,645.79,1.18,2,12.9
514225,7,44,53,575.83,1.05,2,12.9
514225,7,39,50,590.69,1.07,2,24.9
514225,7,44,48,601.25,1.1,2,20.5
514225,7,39,50,706.26,1.29,2,17.4
514225,7,39,48,593.87,1.08,2,4.9
514225,7,20,46,282.56,0.51,2,6.5
514225,7,44,48,641.79,1.17,2,30.2
514225,7,39,44,600.32,1.09,2,43.3
514225,7,40,51,590.38,1.08,2,48.1
514225,7,40,56,701.86,1.28,2,30.9
514225,7,44,47,634.81,1.16,2,35.9
514225,7,39,43,597.99,1.09,2,6.8
514225,7,36,44,533.38,0.97,2,3.9
514225,7,44,40,577.79,1.06,2,2.6
514225,7,44,41,624.27,1.14,2,18.5
514225,7,44,45,729.82,1.33,2,40.9
514225,7,22,33,304.53,0.55,2,31.1
514225,7,44,33,591.63,1.08,2,1.9
514225,7,39,33,597.98,1.09,2,7
514225,7,39,54,597.99,1.09,2,11.9
514225,7,24,50,344,0.63,2,2.6
514225,7,20,48,296.5,0.53,2,33.6
514225,7,39,50,594.28,1.08,2,6.7
514225,7,40,56,590.68,1.08,2,33.6
514225,7,44,48,641.95,1.17,2,5.5
514225,7,36,45,540.08,0.98,2,3.9
514225,7,36,49,540.08,0.98,2,3.9
514225,7,36,43,560.53,1.02,2,37.2
514225,7,44,53,595.29,1.09,2,60.1
514225,7,39,42,596.56,1.09,2,48.4
514225,7,39,47,605.42,1.1,2,66.6
514225,7,30,37,442.02,0.8,2,25.2
514225,7,44,45,577.79,1.06,2,2.6
514225,7,44,38,622.44,1.13,2,13.8
514225,7,44,43,761.68,1.39,2,16.9
514225,7,44,57,642.78,1.17,2,35.5
514225,7,36,32,539.86,0.98,2,3.9
514225,7,44,40,601.25,1.1,2,20.5
514225,7,39,40,642.71,1.17,2,17.9
514225,7,39,39,598,1.09,2,37.2
514225,7,39,34,598,1.1,2,12.5
514225,7,39,38,584.68,1.06,2,40.8
514225,7,39,36,614.61,1.12,2,83.5
514225,7,39,43,598,1.09,2,28.8
514225,7,44,51,575.23,1.05,2,12.9
514225,7,39,51,613.72,1.12,2,40.9
514225,7,39,46,602.08,1.1,2,32.5
514225,7,39,46,612.95,1.12,2,88.6
514225,7,24,52,326.61,0.59,2,6.9
514225,7,39,49,598,1.09,2,2.4
514225,7,44,46,591.63,1.08,2,1.9
514225,7,44,47,577.79,1.06,2,2.6
514225,7,44,56,585,1.07,2,12.9
514225,7,44,44,516.29,0.94,2,11.5
514225,7,30,39,398.86,0.73,2,12.9
514225,7,44,43,889.27,1.62,2,44.5
514225,7,36,44,557.11,1.01,2,78.9
514225,7,44,45,687.28,1.26,2,2.1
514225,7,44,40,538.64,0.98,2,12.9
514225,7,36,44,540.87,0.98,2,4.9
